hid,sample_geo,hinc,hsize,hhrtotals,hhtotals
908434,905,13,1,1,1
908644,102,6,5,1,1
908680,901,2,1,1,1
908873,903,12,1,1,1
908916,903,15,3,1,1
909015,901,5,1,1,1
909028,100,13,2,1,1
909262,902,1,2,1,1
909310,902,15,4,1,1
909320,105,6,5,1,1
909361,906,4,3,1,1
909570,101,15,2,1,1
909639,102,11,1,1,1
909646,901,3,2,1,1
909681,100,16,3,1,1
909742,902,7,1,1,1
909756,902,4,1,1,1
909784,903,15,2,1,1
909863,101,10,3,1,1
910047,900,4,1,1,1
910092,101,16,2,1,1
910205,100,8,1,1,1
910235,901,1,2,1,1
910470,100,13,2,1,1
910517,104,4,3,1,1
910584,100,7,2,1,1
910646,103,7,1,1,1
910717,904,13,3,1,1
910771,902,12,3,1,1
910776,104,1,3,1,1
910787,104,12,5,1,1
910826,100,4,2,1,1
910845,101,11,7,1,1
910866,902,12,4,1,1
910886,100,16,4,1,1
910935,904,14,4,1,1
911098,104,1,2,1,1
911251,904,11,6,1,1
911271,102,6,2,1,1
911364,104,6,4,1,1
911408,905,16,2,1,1
911477,103,2,1,1,1
911478,902,8,3,1,1
911648,903,4,2,1,1
911656,103,14,2,1,1
911796,100,15,1,1,1
911878,103,16,2,1,1
911944,102,16,2,1,1
912008,904,14,2,1,1
912116,901,5,1,1,1
912250,904,6,2,1,1
912373,906,5,4,1,1
912396,105,13,4,1,1
912453,904,10,3,1,1
912524,105,2,3,1,1
912574,904,11,2,1,1
912589,905,1,1,1,1
912608,900,6,2,1,1
912625,905,7,1,1,1
912664,100,15,4,1,1
912747,900,14,4,1,1
913070,100,5,1,1,1
913136,904,5,7,1,1
913353,103,11,2,1,1
913415,906,11,1,1,1
913628,905,15,2,1,1
913646,904,7,1,1,1
913779,901,16,3,1,1
913821,905,12,2,1,1
913846,901,11,2,1,1
913970,102,7,1,1,1
913997,905,5,1,1,1
914098,903,10,2,1,1
914369,104,8,1,1,1
914517,902,13,3,1,1
914522,102,3,1,1,1
914530,902,8,2,1,1
914566,905,16,2,1,1
914681,902,12,5,1,1
914701,102,10,4,1,1
914779,102,16,1,1,1
914935,102,11,2,1,1
914940,105,12,4,1,1
915021,905,13,2,1,1
915042,901,5,3,1,1
915170,102,5,1,1,1
915334,903,1,1,1,1
915343,905,13,2,1,1
915406,903,12,2,1,1
915455,100,4,1,1,1
915467,902,12,3,1,1
915876,902,10,2,1,1
915881,105,10,1,1,1
915931,105,13,3,1,1
916020,101,15,2,1,1
916090,103,4,1,1,1
916105,101,16,4,1,1
916160,101,16,2,1,1
916186,105,11,2,1,1
916193,101,16,4,1,1
916207,101,1,1,1,1
916235,103,13,4,1,1
916295,102,9,3,1,1
916336,100,13,3,1,1
916385,101,16,2,1,1
916546,906,16,4,1,1
916558,100,12,2,1,1
916659,102,5,4,1,1
916755,905,14,3,1,1
916935,103,3,1,1,1
916976,905,2,1,1,1
917028,102,15,3,1,1
917307,104,2,1,1,1
917338,102,16,4,1,1
917446,904,16,2,1,1
917449,105,15,2,1,1
917651,906,11,2,1,1
917690,903,16,3,1,1
917701,904,10,2,1,1
917747,906,15,4,1,1
917850,103,16,2,1,1
918144,100,1,1,1,1
918196,100,11,1,1,1
918197,105,16,3,1,1
918210,902,15,4,1,1
918233,901,5,1,1,1
918408,901,1,1,1,1
918551,103,14,3,1,1
918555,902,10,2,1,1
918591,900,10,3,1,1
918774,104,1,3,1,1
918821,906,16,2,1,1
918921,905,2,1,1,1
919142,906,13,3,1,1
919164,900,15,3,1,1
919184,904,12,5,1,1
919380,904,2,2,1,1
919434,906,16,4,1,1
919480,905,2,3,1,1
919523,905,16,4,1,1
919524,901,6,2,1,1
919652,102,15,2,1,1
919690,103,16,5,1,1
919818,906,7,1,1,1
919979,901,5,2,1,1
919996,100,16,2,1,1
920006,902,10,1,1,1
920010,100,16,5,1,1
920184,900,11,4,1,1
920266,902,16,2,1,1
920312,905,11,1,1,1
920405,905,12,2,1,1
920461,100,3,1,1,1
920524,101,15,4,1,1
920656,905,1,1,1,1
920779,905,10,1,1,1
920799,906,15,2,1,1
920827,902,15,3,1,1
920895,103,14,2,1,1
920937,102,14,3,1,1
921029,901,15,3,1,1
921152,105,16,3,1,1
921318,100,14,4,1,1
921329,904,12,2,1,1
921499,900,16,2,1,1
921500,905,14,4,1,1
921559,902,6,1,1,1
921649,104,10,1,1,1
921675,101,16,2,1,1
921760,903,16,2,1,1
921801,906,15,3,1,1
921804,904,7,1,1,1
921901,906,11,1,1,1
921915,101,10,6,1,1
921989,104,1,1,1,1
922031,101,13,2,1,1
922141,903,11,1,1,1
922189,900,14,5,1,1
922268,103,16,2,1,1
922341,903,13,3,1,1
922342,104,13,4,1,1
922519,900,16,5,1,1
922631,904,3,2,1,1
922657,904,7,3,1,1
922666,901,10,3,1,1
922780,901,4,4,1,1
922799,903,1,4,1,1
922925,904,16,2,1,1
923061,901,12,2,1,1
923069,901,9,2,1,1
923092,101,16,2,1,1
923187,101,13,2,1,1
923334,103,10,1,1,1
923359,901,12,4,1,1
923471,901,3,1,1,1
923503,905,4,2,1,1
923513,902,6,2,1,1
923614,100,15,3,1,1
923621,905,4,7,1,1
923627,104,4,1,1,1
923679,102,10,3,1,1
923776,900,13,4,1,1
923862,100,13,2,1,1
923874,901,16,2,1,1
924014,103,15,2,1,1
924176,906,11,2,1,1
924195,103,14,3,1,1
924255,903,11,3,1,1
924263,105,1,1,1,1
924279,904,6,2,1,1
924379,904,14,1,1,1
924444,100,12,1,1,1
924509,903,14,3,1,1
924539,900,12,4,1,1
924608,101,6,2,1,1
924743,105,12,2,1,1
924795,105,7,2,1,1
924799,103,14,2,1,1
924895,103,12,3,1,1
924967,102,14,1,1,1
925011,904,2,1,1,1
925127,102,10,4,1,1
925256,101,12,2,1,1
925383,101,10,3,1,1
925386,905,11,4,1,1
925425,902,16,4,1,1
925439,102,16,2,1,1
925686,904,14,2,1,1
925850,102,8,1,1,1
925984,103,16,6,1,1
926020,903,12,5,1,1
926132,100,16,2,1,1
926291,904,16,6,1,1
926362,102,16,3,1,1
926393,903,3,1,1,1
926412,104,8,4,1,1
926418,105,12,3,1,1
926516,100,15,4,1,1
926598,105,15,2,1,1
927063,905,2,1,1,1
927155,104,1,1,1,1
927183,902,3,1,1,1
927193,905,7,1,1,1
927211,100,16,5,1,1
927236,902,1,1,1,1
927359,902,2,1,1,1
927393,105,10,1,1,1
927536,102,14,2,1,1
927603,104,12,3,1,1
927610,902,4,2,1,1
927621,900,1,1,1,1
927669,905,11,2,1,1
927735,901,3,1,1,1
927737,102,14,4,1,1
927820,105,13,2,1,1
928072,104,2,4,1,1
928141,903,10,2,1,1
928215,901,10,1,1,1
928294,102,3,1,1,1
928342,102,11,4,1,1
928399,102,14,4,1,1
928452,105,9,1,1,1
928462,105,6,2,1,1
928480,900,13,2,1,1
928590,901,15,3,1,1
928732,901,8,5,1,1
928838,900,12,2,1,1
929125,903,6,2,1,1
929151,100,11,1,1,1
929226,903,16,2,1,1
929301,906,16,2,1,1
929333,103,12,1,1,1
929342,903,16,4,1,1
929358,105,9,3,1,1
929369,101,16,4,1,1
929370,902,11,2,1,1
929609,901,11,2,1,1
929702,906,11,2,1,1
929747,905,15,1,1,1
929758,905,9,2,1,1
929784,100,3,1,1,1
929872,105,11,2,1,1
929905,104,5,2,1,1
929952,102,16,4,1,1
929975,101,13,1,1,1
930015,903,14,2,1,1
930086,903,13,2,1,1
930179,906,7,2,1,1
930310,102,15,3,1,1
930375,102,4,2,1,1
930458,904,13,1,1,1
930643,905,4,1,1,1
930659,102,12,2,1,1
930665,102,2,1,1,1
930668,100,16,3,1,1
930689,901,15,2,1,1
930716,105,11,3,1,1
930719,905,5,4,1,1
930806,101,14,5,1,1
930840,906,16,4,1,1
931036,900,8,2,1,1
931096,100,14,2,1,1
931097,902,16,1,1,1
931296,103,4,1,1,1
931398,901,1,2,1,1
931481,906,16,2,1,1
931504,905,9,1,1,1
931551,902,7,1,1,1
931568,101,11,2,1,1
931618,105,16,2,1,1
931755,900,12,3,1,1
931761,901,5,1,1,1
931787,102,16,2,1,1
931870,101,14,4,1,1
931886,100,16,3,1,1
931993,903,9,2,1,1
932030,105,11,2,1,1
932145,103,15,2,1,1
932156,901,12,2,1,1
932251,102,13,3,1,1
932260,101,15,2,1,1
932303,102,13,7,1,1
932684,100,8,4,1,1
932786,101,16,3,1,1
932828,901,12,2,1,1
932838,905,14,5,1,1
933008,102,4,2,1,1
933020,900,13,3,1,1
933045,101,16,2,1,1
933161,902,10,1,1,1
933271,105,11,2,1,1
933278,904,10,3,1,1
933311,905,2,1,1,1
933313,100,9,4,1,1
933333,102,8,1,1,1
933376,102,7,1,1,1
933580,900,16,5,1,1
933742,904,3,5,1,1
933844,103,16,4,1,1
933849,904,2,2,1,1
933892,101,13,3,1,1
934031,102,11,1,1,1
934081,104,1,3,1,1
934150,902,10,2,1,1
934236,100,3,1,1,1
934249,906,14,2,1,1
934338,100,16,3,1,1
934434,102,7,1,1,1
934449,101,6,4,1,1
934504,105,10,3,1,1
934527,905,15,2,1,1
934707,904,3,1,1,1
934726,103,1,1,1,1
934810,104,4,4,1,1
934850,905,11,2,1,1
934909,901,4,1,1,1
934950,902,4,1,1,1
934974,904,4,3,1,1
935044,100,3,2,1,1
935307,103,13,2,1,1
935340,103,11,1,1,1
935401,105,13,4,1,1
935536,100,12,2,1,1
935580,101,14,5,1,1
935710,906,4,1,1,1
935716,102,3,2,1,1
935809,105,11,4,1,1
935851,102,16,2,1,1
935877,901,2,4,1,1
935925,103,12,3,1,1
935932,103,2,1,1,1
936162,105,15,3,1,1
936226,900,3,1,1,1
936324,105,15,2,1,1
936468,900,8,2,1,1
936469,104,12,3,1,1
936486,102,9,1,1,1
936506,103,13,4,1,1
936623,104,11,1,1,1
936775,101,8,1,1,1
936850,105,15,5,1,1
936873,102,6,4,1,1
937012,902,11,2,1,1
937061,100,12,3,1,1
937070,101,16,5,1,1
937075,101,15,4,1,1
937173,104,9,1,1,1
937183,100,11,1,1,1
937207,102,14,3,1,1
937251,100,16,2,1,1
937260,105,11,2,1,1
937364,104,3,5,1,1
937533,905,10,1,1,1
937538,902,11,2,1,1
937678,100,13,4,1,1
937781,101,15,3,1,1
937832,903,11,3,1,1
937845,902,12,2,1,1
938074,900,1,1,1,1
938174,904,10,2,1,1
938175,904,15,2,1,1
938388,103,5,2,1,1
938421,902,7,1,1,1
938469,105,15,4,1,1
938481,902,1,3,1,1
938774,103,9,3,1,1
938819,903,11,1,1,1
938892,902,15,3,1,1
938904,906,9,1,1,1
939011,102,16,2,1,1
939026,902,10,1,1,1
939144,104,4,2,1,1
939156,105,12,2,1,1
939269,905,12,5,1,1
939432,901,14,3,1,1
939493,903,12,5,1,1
939543,902,10,2,1,1
939690,906,13,4,1,1
939734,904,3,1,1,1
939775,101,16,4,1,1
939789,903,3,3,1,1
939851,900,13,2,1,1
939872,901,7,3,1,1
939905,902,14,2,1,1
939943,906,2,1,1,1
940106,105,15,5,1,1
940125,904,10,1,1,1
940240,100,8,2,1,1
940243,903,1,1,1,1
940305,104,4,1,1,1
940409,104,12,2,1,1
940410,100,7,2,1,1
940636,904,14,3,1,1
940776,904,13,3,1,1
940817,104,8,2,1,1
940874,906,8,1,1,1
940949,101,16,6,1,1
940972,104,7,2,1,1
941065,101,8,2,1,1
941243,105,15,5,1,1
941254,904,7,2,1,1
941312,905,2,2,1,1
941455,903,2,1,1,1
941506,900,5,2,1,1
941625,103,13,2,1,1
941746,105,10,2,1,1
941864,102,15,3,1,1
941941,105,16,1,1,1
942011,102,10,3,1,1
942037,105,16,4,1,1
942166,105,12,1,1,1
942305,902,5,2,1,1
942350,103,12,5,1,1
942352,906,10,2,1,1
942398,102,15,3,1,1
942576,904,12,1,1,1
942589,103,13,2,1,1
942652,105,5,2,1,1
942679,104,3,2,1,1
942700,900,5,1,1,1
942807,100,10,2,1,1
942844,104,2,3,1,1
942932,900,13,2,1,1
942969,904,13,3,1,1
942984,102,12,3,1,1
943099,102,16,4,1,1
943215,901,4,4,1,1
943217,102,8,2,1,1
943220,101,16,4,1,1
943277,901,15,4,1,1
943308,104,3,2,1,1
943356,104,12,4,1,1
943481,101,16,4,1,1
943536,102,16,2,1,1
943622,903,16,3,1,1
943677,101,4,6,1,1
943680,904,4,3,1,1
943749,101,16,4,1,1
943786,105,13,4,1,1
943812,905,6,1,1,1
943959,904,2,1,1,1
943989,902,14,2,1,1
944007,103,12,1,1,1
944172,105,12,3,1,1
944436,904,16,3,1,1
944469,101,14,3,1,1
944487,900,13,3,1,1
944699,105,15,4,1,1
944744,103,16,2,1,1
944780,904,3,1,1,1
944882,902,15,3,1,1
945026,102,2,3,1,1
945051,901,4,3,1,1
945197,900,12,5,1,1
945201,104,5,4,1,1
945219,100,16,6,1,1
945222,903,7,1,1,1
945340,103,12,2,1,1
945365,103,12,2,1,1
945686,100,11,2,1,1
945738,102,7,1,1,1
945854,101,12,7,1,1
945883,102,16,4,1,1
945902,102,8,1,1,1
946143,903,11,4,1,1
946147,100,13,3,1,1
946148,906,16,2,1,1
946165,100,16,3,1,1
946175,102,10,1,1,1
946179,105,14,3,1,1
946207,103,16,5,1,1
946261,906,3,3,1,1
946263,102,16,4,1,1
946396,105,14,2,1,1
946473,101,16,3,1,1
946953,103,13,4,1,1
947006,900,14,5,1,1
947046,901,12,2,1,1
947078,100,13,3,1,1
947084,102,11,1,1,1
947191,903,4,2,1,1
947201,901,10,4,1,1
947224,901,15,3,1,1
947311,902,12,2,1,1
947369,903,11,5,1,1
947412,103,14,3,1,1
947448,100,14,3,1,1
947577,100,16,4,1,1
947652,902,11,4,1,1
947667,101,11,1,1,1
947700,904,16,3,1,1
947748,104,1,2,1,1
947848,902,12,2,1,1
947922,102,12,2,1,1
947952,102,14,1,1,1
948015,906,9,1,1,1
948029,902,9,2,1,1
948062,902,9,1,1,1
948265,102,15,2,1,1
948283,101,16,5,1,1
948486,905,1,1,1,1
948528,103,10,2,1,1
948536,102,16,2,1,1
948630,100,16,3,1,1
948658,900,10,1,1,1
948690,905,15,3,1,1
948735,101,11,2,1,1
948761,102,15,4,1,1
948838,900,15,3,1,1
949087,904,12,3,1,1
949106,102,10,2,1,1
949140,903,16,4,1,1
949144,901,8,2,1,1
949174,104,1,3,1,1
949336,103,16,2,1,1
949338,102,10,4,1,1
949389,102,15,2,1,1
949421,904,11,1,1,1
949510,903,12,2,1,1
949570,902,13,1,1,1
949718,105,8,2,1,1
949756,104,9,3,1,1
949862,100,16,5,1,1
950051,100,9,1,1,1
950118,904,15,4,1,1
950282,904,7,1,1,1
950399,901,10,3,1,1
950413,901,3,1,1,1
950416,901,4,2,1,1
950434,104,14,3,1,1
950469,102,16,1,1,1
950514,102,16,5,1,1
950522,102,16,5,1,1
950645,906,15,2,1,1
950740,105,16,3,1,1
950754,900,4,1,1,1
950799,105,11,4,1,1
950804,100,16,2,1,1
950888,906,16,6,1,1
950926,103,12,2,1,1
951008,101,12,4,1,1
951065,906,11,2,1,1
951125,100,13,2,1,1
951137,904,12,4,1,1
951140,103,14,1,1,1
951185,100,16,2,1,1
951282,102,7,3,1,1
951351,103,7,3,1,1
951377,102,12,2,1,1
951413,103,12,5,1,1
951439,901,12,7,1,1
951548,901,15,4,1,1
951590,105,6,4,1,1
951792,904,13,4,1,1
951818,902,14,4,1,1
951835,100,16,2,1,1
951842,904,12,2,1,1
951885,904,12,2,1,1
951910,105,12,3,1,1
951940,900,16,3,1,1
952087,105,15,5,1,1
952339,901,4,2,1,1
952401,900,10,2,1,1
952487,901,15,3,1,1
952493,904,10,1,1,1
952546,100,14,1,1,1
952616,100,10,1,1,1
952728,904,16,2,1,1
952983,900,7,2,1,1
953001,104,12,2,1,1
953213,104,8,5,1,1
953269,906,4,1,1,1
953360,104,3,3,1,1
953391,904,12,2,1,1
953393,102,1,2,1,1
953420,903,3,1,1,1
953481,105,11,3,1,1
953538,102,1,1,1,1
953767,105,15,3,1,1
953903,902,13,2,1,1
953940,102,4,1,1,1
953999,902,12,2,1,1
954040,903,10,4,1,1
954087,101,1,1,1,1
954442,901,14,2,1,1
954451,105,16,6,1,1
954512,105,14,2,1,1
954606,100,7,2,1,1
954720,105,14,2,1,1
954734,100,12,4,1,1
954870,103,12,1,1,1
954931,901,4,1,1,1
955025,104,13,3,1,1
955026,903,7,2,1,1
955047,100,9,1,1,1
955175,905,13,1,1,1
955183,104,14,3,1,1
955421,103,6,1,1,1
955461,903,16,2,1,1
955552,903,5,1,1,1
955650,902,11,2,1,1
955651,906,6,2,1,1
955662,104,9,2,1,1
955704,903,15,2,1,1
955713,101,11,3,1,1
956065,905,13,4,1,1
956156,902,4,1,1,1
956394,102,6,1,1,1
956681,102,12,1,1,1
956749,102,6,1,1,1
956848,902,15,2,1,1
956939,903,13,6,1,1
956963,100,7,2,1,1
957235,902,12,2,1,1
957394,101,16,5,1,1
957451,903,1,1,1,1
957675,100,14,1,1,1
957750,903,11,6,1,1
957932,104,12,3,1,1
957998,900,13,3,1,1
958022,903,8,2,1,1
958041,103,5,1,1,1
958061,100,8,1,1,1
958084,903,2,1,1,1
958119,905,1,3,1,1
958172,903,10,1,1,1
958213,101,4,1,1,1
958239,102,11,4,1,1
958479,900,16,6,1,1
958759,104,5,1,1,1
958818,900,11,2,1,1
958883,903,3,1,1,1
959100,102,13,3,1,1
959118,102,15,2,1,1
959129,102,14,7,1,1
959449,102,16,2,1,1
959462,105,12,4,1,1
959562,905,2,1,1,1
959663,902,12,4,1,1
959839,901,8,3,1,1
959947,902,13,4,1,1
960130,105,15,4,1,1
960231,104,13,4,1,1
960326,104,11,1,1,1
960474,905,11,2,1,1
960790,105,14,5,1,1
960832,105,6,1,1,1
960863,101,8,1,1,1
960895,105,16,3,1,1
960930,105,16,4,1,1
960949,901,6,1,1,1
961012,904,12,4,1,1
961046,104,12,4,1,1
961261,901,11,2,1,1
961305,906,16,2,1,1
961379,100,10,2,1,1
961399,901,3,1,1,1
961419,904,12,2,1,1
961512,102,13,3,1,1
961513,105,13,4,1,1
961576,104,12,2,1,1
961580,905,11,1,1,1
961625,900,7,2,1,1
961721,101,3,1,1,1
961725,900,10,2,1,1
961854,902,6,1,1,1
961982,103,16,2,1,1
962084,904,14,5,1,1
962094,101,16,2,1,1
962105,900,2,2,1,1
962211,100,9,2,1,1
962271,900,10,2,1,1
962335,903,5,2,1,1
962337,102,15,2,1,1
962381,102,11,1,1,1
962590,903,12,2,1,1
962708,902,16,4,1,1
962966,903,12,2,1,1
962967,904,14,3,1,1
963015,104,12,2,1,1
963025,901,7,1,1,1
963041,903,14,4,1,1
963140,103,14,2,1,1
963461,101,10,2,1,1
963477,103,10,2,1,1
963502,102,12,1,1,1
963529,901,11,7,1,1
963605,105,16,4,1,1
963618,100,5,1,1,1
963623,906,10,3,1,1
963648,905,16,4,1,1
963669,904,10,2,1,1
963712,901,8,2,1,1
963821,104,6,1,1,1
963826,904,16,3,1,1
963931,900,12,3,1,1
963962,900,12,5,1,1
964008,102,16,5,1,1
964024,905,1,1,1,1
964029,101,16,2,1,1
964298,102,2,1,1,1
964331,105,2,3,1,1
964596,105,16,3,1,1
964643,105,14,2,1,1
964725,902,10,2,1,1
964730,103,16,2,1,1
964818,906,13,4,1,1
964901,904,12,3,1,1
964917,902,1,1,1,1
964958,100,14,2,1,1
965253,903,13,4,1,1
965301,105,12,3,1,1
965520,903,3,1,1,1
965585,904,10,1,1,1
965731,103,10,5,1,1
965771,900,6,2,1,1
965801,905,14,2,1,1
965850,100,14,3,1,1
965956,903,13,2,1,1
966050,904,7,2,1,1
966085,100,11,4,1,1
966124,103,16,4,1,1
966166,100,12,2,1,1
966250,903,10,2,1,1
966430,906,13,2,1,1
966564,102,1,4,1,1
966600,102,12,4,1,1
966811,102,14,2,1,1
966881,102,13,1,1,1
966937,901,15,5,1,1
966966,102,15,2,1,1
967050,105,14,5,1,1
967098,102,12,3,1,1
967158,104,6,1,1,1
967162,100,16,4,1,1
967171,902,15,2,1,1
967263,901,10,1,1,1
967270,901,12,2,1,1
967315,101,15,5,1,1
967361,102,16,3,1,1
967577,103,16,2,1,1
967599,902,4,1,1,1
967794,105,2,1,1,1
967847,103,11,1,1,1
967948,905,6,4,1,1
967980,102,14,4,1,1
968243,904,6,1,1,1
968355,900,15,2,1,1
968594,903,9,2,1,1
968633,104,8,2,1,1
968725,100,9,2,1,1
968925,903,12,3,1,1
968954,101,16,5,1,1
968993,102,16,2,1,1
969044,101,6,2,1,1
969055,900,14,3,1,1
969225,104,4,3,1,1
969256,103,14,2,1,1
969273,902,14,3,1,1
969319,901,2,4,1,1
969358,105,8,1,1,1
969399,902,13,2,1,1
969503,905,11,3,1,1
969554,905,11,2,1,1
969587,900,13,1,1,1
969619,901,11,7,1,1
969660,903,13,2,1,1
969719,102,6,2,1,1
969939,102,16,2,1,1
969984,900,13,1,1,1
970044,104,1,4,1,1
970071,900,14,4,1,1
970164,906,12,1,1,1
970287,102,16,3,1,1
970321,904,9,2,1,1
970503,902,5,2,1,1
970782,105,12,4,1,1
970899,105,16,4,1,1
970986,105,1,1,1,1
971072,902,4,1,1,1
971160,105,13,2,1,1
971690,101,16,3,1,1
971793,901,1,1,1,1
971870,102,2,2,1,1
971889,904,12,3,1,1
971933,903,10,4,1,1
971971,101,16,6,1,1
972010,105,12,2,1,1
972046,101,15,4,1,1
972132,901,13,4,1,1
972149,103,13,1,1,1
972209,902,15,2,1,1
972264,102,12,1,1,1
972280,901,1,3,1,1
972284,100,11,6,1,1
972397,902,12,4,1,1
972421,100,13,4,1,1
972449,105,16,3,1,1
972475,905,11,3,1,1
972547,900,12,4,1,1
972558,905,1,1,1,1
972559,906,4,2,1,1
972704,103,16,5,1,1
973025,902,13,6,1,1
973305,102,16,3,1,1
973322,104,4,2,1,1
973452,905,13,2,1,1
973479,104,2,1,1,1
973580,102,16,2,1,1
973598,104,2,6,1,1
973624,105,5,1,1,1
973634,102,16,4,1,1
973800,905,10,1,1,1
973820,906,14,5,1,1
973840,105,16,4,1,1
974014,101,15,3,1,1
974094,901,4,1,1,1
974303,902,10,2,1,1
974327,905,11,1,1,1
974644,904,15,4,1,1
974699,900,5,1,1,1
974742,102,16,2,1,1
974791,901,9,4,1,1
974909,906,15,3,1,1
974919,105,14,4,1,1
975075,100,16,1,1,1
975112,901,6,1,1,1
975143,100,12,1,1,1
975270,101,15,2,1,1
975315,100,14,2,1,1
975507,906,10,2,1,1
975589,102,13,2,1,1
975659,101,12,2,1,1
975675,902,11,1,1,1
975755,904,13,2,1,1
975871,902,6,2,1,1
975960,900,12,5,1,1
976123,901,12,4,1,1
976192,102,12,2,1,1
976211,904,12,3,1,1
976358,901,5,1,1,1
976449,906,10,1,1,1
976651,900,8,1,1,1
976664,902,12,2,1,1
976768,902,15,1,1,1
976845,105,4,1,1,1
977007,102,7,2,1,1
977048,903,7,1,1,1
977067,904,1,1,1,1
977077,902,8,1,1,1
977177,105,8,1,1,1
977210,903,14,3,1,1
977308,901,11,1,1,1
977346,103,11,2,1,1
977370,903,15,3,1,1
977427,905,11,3,1,1
977513,902,9,3,1,1
977535,105,8,1,1,1
977578,905,12,1,1,1
977646,103,11,2,1,1
977709,102,1,1,1,1
977774,906,12,4,1,1
977814,902,12,5,1,1
978058,103,1,1,1,1
978117,101,15,2,1,1
978135,100,11,4,1,1
978142,902,16,1,1,1
978338,902,6,1,1,1
978363,102,1,1,1,1
978440,103,8,1,1,1
978453,101,13,6,1,1
978594,104,2,3,1,1
978601,101,16,2,1,1
978649,900,4,1,1,1
978721,105,8,2,1,1
978807,904,12,2,1,1
978832,904,15,2,1,1
978859,100,2,1,1,1
978988,902,1,3,1,1
979051,900,4,1,1,1
979195,104,3,1,1,1
979399,100,5,2,1,1
979493,104,5,1,1,1
979550,100,12,4,1,1
979648,902,6,2,1,1
979660,901,1,1,1,1
979666,100,10,1,1,1
979780,104,13,5,1,1
979876,904,15,2,1,1
979896,103,5,1,1,1
979900,901,8,2,1,1
980162,901,12,7,1,1
980216,105,12,4,1,1
980336,102,15,1,1,1
980379,104,4,2,1,1
980380,905,3,3,1,1
980621,904,14,4,1,1
980644,905,15,1,1,1
980654,904,15,3,1,1
980656,105,1,1,1,1
980679,902,1,1,1,1
980732,103,5,3,1,1
980879,101,16,2,1,1
980983,101,16,6,1,1
981038,105,16,1,1,1
981069,901,8,1,1,1
981085,105,13,3,1,1
981163,103,11,1,1,1
981270,104,7,1,1,1
981541,900,15,6,1,1
981546,904,15,1,1,1
981636,905,6,1,1,1
981640,100,4,3,1,1
981659,900,16,2,1,1
981669,901,2,2,1,1
981871,904,2,1,1,1
981907,100,14,5,1,1
981914,900,3,1,1,1
982085,102,10,1,1,1
982100,900,4,1,1,1
982151,904,5,2,1,1
982202,904,16,5,1,1
982206,905,8,1,1,1
982210,900,15,4,1,1
982245,104,12,3,1,1
982355,905,2,2,1,1
982460,102,10,1,1,1
982472,906,10,1,1,1
982599,101,6,2,1,1
982677,103,11,3,1,1
982741,903,15,3,1,1
982756,905,16,1,1,1
982785,902,9,2,1,1
983053,900,2,2,1,1
983072,906,7,2,1,1
983250,900,15,2,1,1
983344,900,13,5,1,1
983431,902,13,4,1,1
983622,102,13,2,1,1
983668,101,16,7,1,1
983773,906,16,4,1,1
983797,103,16,5,1,1
983870,100,4,3,1,1
983884,903,4,1,1,1
983997,904,9,2,1,1
984034,105,7,1,1,1
984132,103,5,1,1,1
984158,901,13,4,1,1
984215,900,11,6,1,1
984430,902,6,4,1,1
984485,903,15,3,1,1
984487,906,5,2,1,1
984491,906,10,6,1,1
984523,902,13,3,1,1
984614,101,16,4,1,1
984678,900,16,3,1,1
984700,906,15,3,1,1
984771,903,4,1,1,1
984903,102,10,1,1,1
985006,905,1,1,1,1
985019,904,8,1,1,1
985098,104,4,3,1,1
985404,102,6,1,1,1
985671,906,13,3,1,1
985681,905,12,5,1,1
985756,905,1,2,1,1
985815,902,10,1,1,1
985917,901,14,1,1,1
985943,903,6,1,1,1
986061,102,11,2,1,1
986167,103,3,1,1,1
986209,902,2,1,1,1
986237,903,12,2,1,1
986259,102,16,2,1,1
986367,102,1,1,1,1
986414,103,14,1,1,1
986499,906,11,1,1,1
986671,905,7,4,1,1
986686,102,16,2,1,1
986700,100,13,1,1,1
986839,101,16,6,1,1
986873,100,14,3,1,1
986987,100,12,3,1,1
987024,906,11,1,1,1
987121,101,16,4,1,1
987192,903,11,2,1,1
987193,906,11,1,1,1
987253,906,16,2,1,1
987339,102,16,3,1,1
987364,100,10,1,1,1
987380,103,13,3,1,1
987448,905,1,2,1,1
987459,900,11,1,1,1
987496,903,12,3,1,1
987515,105,11,2,1,1
987576,100,3,3,1,1
987606,903,10,2,1,1
987625,902,10,1,1,1
987716,902,10,2,1,1
987886,905,4,1,1,1
987926,101,9,2,1,1
988220,103,7,2,1,1
988331,105,13,4,1,1
988342,102,16,3,1,1
988359,902,8,2,1,1
988381,105,13,2,1,1
988443,105,12,2,1,1
988530,900,11,4,1,1
988593,105,12,3,1,1
988703,102,16,4,1,1
988927,906,8,2,1,1
988972,102,16,5,1,1
988991,102,16,2,1,1
989263,900,12,1,1,1
989298,903,2,1,1,1
989347,102,14,4,1,1
989509,906,8,4,1,1
989527,102,16,4,1,1
989770,906,11,1,1,1
989840,900,15,3,1,1
989946,100,6,1,1,1
990084,105,13,1,1,1
990198,906,16,2,1,1
990277,103,11,1,1,1
990390,903,16,6,1,1
990418,102,11,2,1,1
990426,904,13,4,1,1
990457,101,10,5,1,1
990631,105,15,2,1,1
990654,105,9,3,1,1
990799,904,7,1,1,1
990821,904,14,2,1,1
990891,901,10,2,1,1
990894,105,15,4,1,1
