hid,sample_geo,gqtype,gqrtotals,gqtotals
865603,3102,1,1,1
865690,2802,2,1,1
865710,3106,1,1,1
865920,2903,2,1,1
865985,3105,2,1,1
866147,3709,1,1,1
866215,3810,2,1,1
866237,3107,2,1,1
866308,3102,2,1,1
866530,3810,2,1,1
866802,4112,2,1,1
866985,3703,2,1,1
867026,4107,2,1,1
867062,3003,1,1,1
867140,4004,2,1,1
867165,3206,2,1,1
867287,3706,2,1,1
867520,2903,2,1,1
867596,3701,2,1,1
867619,3104,2,1,1
867681,4004,2,1,1
867763,2801,2,1,1
867801,3308,1,1,1
867802,3306,1,1,1
867860,3702,1,1,1
868034,3303,2,1,1
868040,2802,2,1,1
868157,3002,1,1,1
868199,3104,2,1,1
868273,4111,2,1,1
868322,3002,2,1,1
868324,3802,2,1,1
868431,4003,2,1,1
868490,3706,1,1,1
868518,3901,2,1,1
868568,3302,1,1,1
868687,3807,2,1,1
868802,3209,2,1,1
868913,3707,2,1,1
869005,3702,1,1,1
869050,4004,2,1,1
869222,3101,2,1,1
869334,2802,2,1,1
869462,3704,2,1,1
869586,3803,2,1,1
869601,2901,2,1,1
869729,3103,1,1,1
869794,3709,2,1,1
869959,3705,2,1,1
870009,3202,1,1,1
870099,3903,1,1,1
870102,4112,2,1,1
870142,3002,2,1,1
870181,3706,2,1,1
870362,4002,2,1,1
870396,4011,2,1,1
870448,3306,1,1,1
870486,2802,2,1,1
870577,4113,2,1,1
870817,2901,2,1,1
870969,3305,1,1,1
871373,4114,1,1,1
871513,2802,1,1,1
871681,4010,1,1,1
871733,2801,2,1,1
871738,2801,2,1,1
871748,3210,2,1,1
871820,4007,2,1,1
871873,3810,2,1,1
871984,3802,2,1,1
872242,2903,2,1,1
872354,4006,1,1,1
872482,3705,2,1,1
872558,2902,1,1,1
872572,3103,1,1,1
872636,4106,2,1,1
872651,3702,1,1,1
872683,3304,1,1,1
872802,3802,2,1,1
872817,4007,2,1,1
872825,3808,2,1,1
872842,4003,2,1,1
872850,3809,2,1,1
872942,3104,2,1,1
873043,4007,2,1,1
873081,4013,1,1,1
873166,3201,1,1,1
873208,3107,2,1,1
873428,3201,2,1,1
873678,3903,2,1,1
873865,3808,2,1,1
873916,4005,2,1,1
874008,2802,2,1,1
874121,2902,1,1,1
874235,2801,1,1,1
874404,2901,2,1,1
874461,2903,2,1,1
874470,3707,2,1,1
874754,3708,1,1,1
874881,3810,2,1,1
874985,4104,2,1,1
875066,2801,1,1,1
875464,4009,2,1,1
875476,4106,2,1,1
875488,4004,2,1,1
875830,2801,1,1,1
875921,3103,1,1,1
876026,3710,1,1,1
876151,3206,2,1,1
876524,4103,1,1,1
876638,4012,2,1,1
876964,3002,2,1,1
877038,3105,2,1,1
877126,3702,1,1,1
877350,2801,1,1,1
877432,3102,1,1,1
877617,3305,2,1,1
877939,4107,1,1,1
877954,3801,2,1,1
877972,3710,1,1,1
878300,3106,1,1,1
879029,3304,2,1,1
879107,3810,2,1,1
879207,3808,2,1,1
879273,3305,1,1,1
879331,3804,2,1,1
879401,3707,2,1,1
879412,3804,2,1,1
879417,3102,2,1,1
879595,3807,2,1,1
879615,3810,2,1,1
879630,3802,2,1,1
879723,4017,2,1,1
879728,4106,1,1,1
879785,4112,2,1,1
879941,3202,2,1,1
880136,3002,2,1,1
880161,3105,1,1,1
880185,3107,2,1,1
880203,3102,2,1,1
880244,3303,1,1,1
880363,3304,2,1,1
880383,3802,2,1,1
880391,3301,1,1,1
880394,3102,2,1,1
880424,2802,1,1,1
880451,3809,1,1,1
880765,3804,2,1,1
880788,3001,1,1,1
880862,2902,1,1,1
881018,3104,2,1,1
881027,2802,2,1,1
881047,3306,1,1,1
881133,3710,2,1,1
881187,4106,2,1,1
881249,3804,1,1,1
881306,3808,2,1,1
881309,3804,2,1,1
881353,3801,2,1,1
881585,3207,1,1,1
881598,3103,1,1,1
881742,3804,2,1,1
881835,3310,1,1,1
881860,3104,2,1,1
882085,3003,2,1,1
882219,3102,1,1,1
882328,3003,1,1,1
882632,3202,2,1,1
882762,3104,2,1,1
882788,3202,2,1,1
882843,3105,1,1,1
882910,4009,1,1,1
882986,3311,2,1,1
883111,3903,2,1,1
883112,3802,1,1,1
883217,4114,2,1,1
883232,3806,1,1,1
883238,3808,2,1,1
883281,3311,2,1,1
883386,4105,2,1,1
883395,3102,1,1,1
883584,4016,2,1,1
883638,3710,1,1,1
883697,4001,1,1,1
884368,2901,2,1,1
884432,3705,2,1,1
884433,3701,1,1,1
884447,3107,2,1,1
884639,3304,2,1,1
884655,2903,2,1,1
884906,4106,2,1,1
884923,4004,2,1,1
885049,4006,2,1,1
885126,3303,1,1,1
885201,3107,2,1,1
885378,3206,2,1,1
885423,3107,1,1,1
885478,3102,1,1,1
885601,2801,1,1,1
885665,3707,2,1,1
885670,3101,2,1,1
885754,3302,2,1,1
885959,3709,1,1,1
885989,3304,2,1,1
886023,4105,1,1,1
886049,3104,2,1,1
886112,2902,1,1,1
886139,3810,2,1,1
886155,3903,2,1,1
886272,3102,1,1,1
886282,3710,1,1,1
886852,3002,2,1,1
886866,4003,2,1,1
886982,3804,2,1,1
886986,3002,2,1,1
887012,3304,2,1,1
887071,3003,1,1,1
887124,3708,2,1,1
887228,4114,2,1,1
887250,2802,2,1,1
887261,3809,2,1,1
887292,3802,2,1,1
887596,3802,2,1,1
887688,2802,1,1,1
887758,3205,2,1,1
887899,2802,2,1,1
888176,3206,2,1,1
888216,4008,2,1,1
888256,3710,2,1,1
888259,4003,2,1,1
888313,3311,2,1,1
888362,2801,1,1,1
888465,3311,1,1,1
888577,3106,2,1,1
888644,4103,1,1,1
888655,3809,2,1,1
888671,3804,2,1,1
888675,3304,2,1,1
888721,2903,2,1,1
888954,3807,2,1,1
889067,3705,2,1,1
889077,3802,2,1,1
889105,3002,2,1,1
889256,4112,2,1,1
889355,4004,1,1,1
889530,4009,2,1,1
889639,3304,2,1,1
889793,4103,1,1,1
889866,3802,1,1,1
890104,3808,2,1,1
890371,3809,2,1,1
890417,3902,1,1,1
890474,4001,2,1,1
890507,4004,2,1,1
890570,3205,2,1,1
890724,4106,1,1,1
890734,2801,2,1,1
890762,4101,1,1,1
890791,3804,1,1,1
890910,4105,2,1,1
890933,3306,2,1,1
890964,3705,2,1,1
891060,3903,1,1,1
891063,3313,2,1,1
891283,3102,2,1,1
891435,3903,2,1,1
891459,4114,2,1,1
891491,4114,2,1,1
891666,2902,1,1,1
891692,3709,2,1,1
891779,3704,1,1,1
891930,3806,1,1,1
892214,2902,1,1,1
892266,3809,2,1,1
892553,4114,2,1,1
892607,3706,2,1,1
892637,3201,2,1,1
892797,3805,2,1,1
892799,4006,2,1,1
892955,4014,1,1,1
893025,3807,2,1,1
893080,3210,1,1,1
893151,2802,1,1,1
893310,3206,2,1,1
893319,3805,2,1,1
893451,3202,2,1,1
893502,4114,1,1,1
893587,3705,2,1,1
893725,3704,2,1,1
893793,3304,2,1,1
893838,3802,2,1,1
893910,4109,1,1,1
894150,3304,2,1,1
894323,2902,2,1,1
894509,4104,2,1,1
894603,4110,1,1,1
894646,3212,1,1,1
894828,3710,1,1,1
894856,3903,1,1,1
895076,3803,2,1,1
895111,3205,2,1,1
895324,3809,2,1,1
895562,3903,1,1,1
895814,3803,1,1,1
895927,3002,2,1,1
895939,3106,1,1,1
896076,4106,2,1,1
896248,3805,2,1,1
896309,3206,2,1,1
896311,4109,1,1,1
896479,4013,2,1,1
896676,4105,2,1,1
896784,3808,1,1,1
896930,2801,2,1,1
896977,3802,2,1,1
897047,3809,2,1,1
897049,4004,2,1,1
897321,3103,1,1,1
897445,3805,2,1,1
897592,3708,2,1,1
897636,4014,2,1,1
897684,3103,1,1,1
897733,2802,1,1,1
897737,3003,2,1,1
897796,4111,2,1,1
897810,4114,1,1,1
897943,3304,2,1,1
898009,3701,2,1,1
898140,2801,2,1,1
898186,4114,2,1,1
898300,4007,2,1,1
898323,3707,2,1,1
898396,2901,1,1,1
898465,3206,2,1,1
898498,4017,2,1,1
898619,3101,2,1,1
898793,3304,2,1,1
898978,3304,2,1,1
899099,3801,2,1,1
899100,3809,2,1,1
899144,4104,2,1,1
899235,2802,1,1,1
899290,3808,2,1,1
899753,2903,2,1,1
899800,3201,1,1,1
899901,4003,2,1,1
899980,3704,2,1,1
900359,3804,2,1,1
900360,4004,2,1,1
900514,3808,2,1,1
900565,2902,1,1,1
900668,3304,2,1,1
900861,4103,1,1,1
900956,3710,2,1,1
901365,3003,2,1,1
901414,3206,2,1,1
901674,3710,2,1,1
901875,3304,2,1,1
901896,3304,1,1,1
901902,4104,1,1,1
901956,3806,2,1,1
902075,4106,2,1,1
902180,3103,1,1,1
902263,2903,2,1,1
902403,2902,1,1,1
902616,3805,2,1,1
902669,3710,1,1,1
902719,3304,2,1,1
902767,3804,2,1,1
902770,3305,1,1,1
902772,3807,1,1,1
902782,3802,2,1,1
902836,3709,2,1,1
903074,4113,2,1,1
903528,3103,2,1,1
903683,3001,2,1,1
903844,4014,2,1,1
903884,3803,1,1,1
903973,3101,2,1,1
904030,3102,2,1,1
904057,4113,2,1,1
904236,3311,2,1,1
904424,4114,1,1,1
904627,2802,2,1,1
904638,3304,2,1,1
904858,2902,2,1,1
904918,3304,2,1,1
905071,4004,2,1,1
905074,2802,1,1,1
905177,3903,2,1,1
905192,3710,1,1,1
905293,3705,2,1,1
905337,3709,1,1,1
905497,3304,2,1,1
905507,4015,2,1,1
905533,3206,2,1,1
905629,2903,2,1,1
905681,3807,2,1,1
905910,2801,1,1,1
905974,4106,2,1,1
906115,3809,2,1,1
906157,3206,2,1,1
906227,3206,2,1,1
906266,3701,1,1,1
906319,3710,2,1,1
906420,4001,2,1,1
906630,3804,1,1,1
906645,2802,1,1,1
906697,4109,2,1,1
906724,3105,1,1,1
906792,3102,1,1,1
906808,3201,2,1,1
906885,3304,2,1,1
907403,3206,2,1,1
907639,3202,2,1,1
907675,3306,2,1,1
907712,4109,2,1,1
907729,3312,2,1,1
907765,3803,2,1,1
907825,3803,2,1,1
907858,3705,2,1,1
907941,3710,2,1,1
907963,3001,1,1,1
907993,3710,1,1,1
908159,3106,1,1,1
908198,4003,2,1,1
908310,3107,2,1,1
908374,4101,2,1,1
908392,3901,1,1,1
908403,3809,2,1,1
908406,3103,1,1,1
908431,3001,2,1,1
908442,4013,1,1,1
908668,2802,2,1,1
908718,4106,2,1,1
908781,4114,1,1,1
908810,3809,2,1,1
909126,3705,2,1,1
909216,3701,1,1,1
909534,3903,1,1,1
909586,2801,1,1,1
909689,3701,2,1,1
909893,3710,1,1,1
909925,4004,2,1,1
909998,2801,2,1,1
910053,4108,1,1,1
910062,4112,2,1,1
910067,2902,1,1,1
910116,3903,1,1,1
910141,3205,2,1,1
910145,3002,2,1,1
910165,3802,2,1,1
910304,3809,2,1,1
910335,3802,2,1,1
910436,3807,2,1,1
910452,3306,2,1,1
910471,3703,2,1,1
910735,3309,2,1,1
910971,4114,2,1,1
911024,3104,2,1,1
911211,3001,1,1,1
911229,3810,2,1,1
911247,4114,2,1,1
911321,3304,2,1,1
911385,3203,1,1,1
911400,4105,1,1,1
911479,4011,2,1,1
911807,3701,2,1,1
912036,2902,1,1,1
912056,3903,1,1,1
912340,3106,2,1,1
912346,3210,2,1,1
912675,3804,2,1,1
912711,3307,2,1,1
912814,3102,1,1,1
912910,3104,1,1,1
913077,4103,2,1,1
913236,4110,2,1,1
913284,3209,2,1,1
913509,3706,1,1,1
913529,2801,2,1,1
913580,3206,2,1,1
913795,3710,1,1,1
913817,2801,2,1,1
914006,2802,2,1,1
914051,3206,1,1,1
914052,4014,2,1,1
914238,3306,2,1,1
914382,2802,2,1,1
914398,3802,2,1,1
914552,3002,1,1,1
914672,2802,1,1,1
914679,3304,2,1,1
914956,3804,2,1,1
915256,3206,2,1,1
915337,3001,2,1,1
915389,3704,1,1,1
915467,2802,2,1,1
915524,3309,2,1,1
915999,4112,2,1,1
916004,2801,2,1,1
916066,3704,1,1,1
916131,3808,2,1,1
916255,4013,2,1,1
916285,3304,1,1,1
916335,3809,2,1,1
916377,3809,2,1,1
916381,3705,1,1,1
916438,4004,2,1,1
916646,3001,1,1,1
917081,4106,2,1,1
917109,3803,2,1,1
917381,4012,1,1,1
917478,3203,2,1,1
917563,4011,1,1,1
917692,2903,2,1,1
917851,3805,1,1,1
917879,3304,2,1,1
917963,4114,1,1,1
918119,3303,2,1,1
918401,3206,2,1,1
918451,3303,1,1,1
918520,2801,2,1,1
918640,4105,2,1,1
918678,3306,1,1,1
918733,2802,2,1,1
918741,3807,1,1,1
918793,2903,2,1,1
918843,4010,1,1,1
919115,3201,2,1,1
919318,3707,2,1,1
919324,3303,2,1,1
919381,3305,1,1,1
919423,3209,2,1,1
919453,3308,2,1,1
919672,3710,1,1,1
919698,3302,1,1,1
919727,3802,2,1,1
919739,3304,1,1,1
919742,3003,2,1,1
919827,4016,2,1,1
919977,3809,2,1,1
919981,3302,2,1,1
920075,3309,2,1,1
920170,4110,2,1,1
920668,3806,1,1,1
920694,3710,1,1,1
920711,2801,2,1,1
920752,3304,2,1,1
920770,3105,1,1,1
920829,3701,2,1,1
921008,3805,1,1,1
921079,4009,1,1,1
921100,3810,2,1,1
921147,3104,2,1,1
921202,3702,1,1,1
921237,3802,2,1,1
921416,4018,2,1,1
921633,3304,2,1,1
921648,2902,2,1,1
921666,4008,1,1,1
921753,3704,1,1,1
921860,3107,1,1,1
921878,3707,2,1,1
922094,3710,2,1,1
922265,3805,1,1,1
922365,2802,1,1,1
922376,2802,1,1,1
922380,2802,2,1,1
922533,4106,1,1,1
922738,3201,2,1,1
922747,2802,2,1,1
922988,3804,2,1,1
923098,4004,2,1,1
923161,3207,2,1,1
923270,3103,1,1,1
923303,3802,2,1,1
923372,4018,2,1,1
923400,4105,1,1,1
923435,3803,2,1,1
923473,3808,2,1,1
923478,3702,1,1,1
923586,3710,2,1,1
923714,4104,2,1,1
924037,4114,1,1,1
924176,3804,1,1,1
924459,3304,2,1,1
924489,2902,1,1,1
924595,3203,1,1,1
924638,4103,1,1,1
924732,3810,2,1,1
924734,3801,2,1,1
924740,2902,2,1,1
925252,3902,1,1,1
925357,3102,1,1,1
925517,4011,1,1,1
925553,3805,2,1,1
925632,3902,1,1,1
925824,3805,1,1,1
925884,2802,2,1,1
926016,3105,2,1,1
926099,4001,2,1,1
926141,3309,2,1,1
926273,2902,1,1,1
926461,3105,2,1,1
926494,3701,2,1,1
926576,3702,2,1,1
926683,3710,1,1,1
926717,3702,2,1,1
926828,3305,2,1,1
926921,3105,2,1,1
927000,3708,2,1,1
927027,4103,1,1,1
927180,3804,2,1,1
927199,3701,1,1,1
927377,3806,2,1,1
927630,3810,2,1,1
927661,3102,1,1,1
927828,2802,2,1,1
927889,3304,2,1,1
927913,3202,1,1,1
927975,4002,2,1,1
928050,3303,1,1,1
928179,3807,2,1,1
928239,3707,2,1,1
928661,3807,2,1,1
928727,3102,2,1,1
928807,4012,2,1,1
928873,3207,1,1,1
928903,4011,2,1,1
928906,3301,2,1,1
929021,4010,2,1,1
929070,3002,2,1,1
929101,3701,2,1,1
929120,3801,2,1,1
929195,4004,2,1,1
929329,4106,2,1,1
929563,3307,2,1,1
929746,3807,2,1,1
929838,4007,2,1,1
930057,3703,2,1,1
930058,3209,2,1,1
930156,3705,2,1,1
930202,3107,1,1,1
930507,3702,1,1,1
930618,3107,1,1,1
930841,3809,2,1,1
931053,4014,2,1,1
931073,3002,2,1,1
931159,3810,2,1,1
931160,3201,2,1,1
931208,4013,2,1,1
931341,3709,2,1,1
931423,3707,2,1,1
931518,3307,1,1,1
931549,3002,2,1,1
931631,3302,1,1,1
931678,3809,1,1,1
931679,4014,1,1,1
931693,4017,2,1,1
931812,4105,1,1,1
931820,3304,2,1,1
931829,3702,1,1,1
931892,3103,1,1,1
931977,3205,2,1,1
932054,4007,2,1,1
932096,3710,1,1,1
932250,4014,2,1,1
932457,4009,2,1,1
932569,3705,1,1,1
932765,4101,1,1,1
932808,3705,2,1,1
932957,2802,2,1,1
933036,3206,2,1,1
933041,4004,2,1,1
933132,3102,1,1,1
933242,3303,1,1,1
933274,3708,2,1,1
933296,4004,1,1,1
933320,3902,2,1,1
933347,3802,2,1,1
933349,3107,1,1,1
933519,4106,1,1,1
933575,4009,2,1,1
933646,4106,2,1,1
933771,4013,1,1,1
933852,3807,1,1,1
934062,3201,2,1,1
934129,3707,2,1,1
934227,3802,2,1,1
934263,4101,2,1,1
934301,3104,2,1,1
934345,3304,2,1,1
934372,3705,2,1,1
934512,3310,2,1,1
934619,3808,2,1,1
934691,3308,2,1,1
934901,2903,2,1,1
934978,2801,1,1,1
934994,3303,1,1,1
935003,3303,2,1,1
935225,3809,2,1,1
935241,4011,2,1,1
935262,2901,2,1,1
935365,3807,2,1,1
935369,3205,2,1,1
935465,4111,1,1,1
935526,3105,2,1,1
935528,3803,2,1,1
935538,3307,1,1,1
935664,3312,2,1,1
935678,3809,2,1,1
935815,3201,2,1,1
935833,4103,2,1,1
935888,3807,2,1,1
935999,3104,2,1,1
936021,2902,1,1,1
936321,3809,2,1,1
936348,3809,2,1,1
936359,3304,2,1,1
936619,4114,2,1,1
936717,2902,1,1,1
936814,4011,2,1,1
936968,3705,2,1,1
937020,3105,2,1,1
937135,3708,2,1,1
937334,3304,2,1,1
937340,4004,2,1,1
937490,2801,2,1,1
937495,3705,2,1,1
937560,3304,2,1,1
937730,3903,2,1,1
937981,3204,2,1,1
938111,2802,1,1,1
938116,3902,1,1,1
938575,4111,2,1,1
938860,3103,2,1,1
939086,3805,1,1,1
939104,4005,2,1,1
939152,3201,2,1,1
939226,3311,2,1,1
939354,3705,1,1,1
939364,3202,2,1,1
939479,3809,2,1,1
939492,3105,1,1,1
939605,2901,2,1,1
939654,3710,2,1,1
939685,3803,2,1,1
939768,3809,1,1,1
939785,3304,2,1,1
939850,3104,2,1,1
939865,2902,2,1,1
939918,3107,2,1,1
940000,3304,2,1,1
940038,3802,2,1,1
940348,3706,1,1,1
940368,3001,1,1,1
940379,4106,2,1,1
940477,3304,2,1,1
940663,3310,2,1,1
940759,3305,2,1,1
940825,3304,2,1,1
941006,3707,2,1,1
941054,3810,2,1,1
941089,3704,1,1,1
941111,4011,1,1,1
941313,3304,1,1,1
941347,3103,1,1,1
941444,4106,1,1,1
941535,2903,2,1,1
941538,3710,1,1,1
941579,3206,1,1,1
941698,2802,2,1,1
941729,3302,2,1,1
942194,4101,2,1,1
942462,3802,1,1,1
942553,3704,1,1,1
942807,3102,1,1,1
942985,4004,2,1,1
943086,3102,2,1,1
943109,3102,1,1,1
943129,4105,2,1,1
943133,3701,1,1,1
943300,4004,2,1,1
943360,3803,2,1,1
943496,4013,2,1,1
943671,3802,2,1,1
943787,2801,2,1,1
943934,3305,2,1,1
943972,4107,1,1,1
943974,3810,2,1,1
944005,3104,2,1,1
944027,2902,1,1,1
944123,3710,1,1,1
944148,4105,1,1,1
944166,4007,2,1,1
944311,3710,1,1,1
944384,3305,1,1,1
944549,3101,2,1,1
944572,3809,2,1,1
944588,3801,1,1,1
944611,2903,2,1,1
944616,3102,1,1,1
944657,3809,2,1,1
944690,3304,2,1,1
944713,4003,2,1,1
944799,3802,2,1,1
944883,3709,2,1,1
944934,3802,2,1,1
945064,3106,2,1,1
945081,3313,2,1,1
945243,3102,1,1,1
945254,4108,2,1,1
945348,3105,2,1,1
945433,3101,2,1,1
945552,3710,1,1,1
945627,3003,1,1,1
946030,3710,1,1,1
946038,2802,2,1,1
946049,4004,2,1,1
946097,4008,2,1,1
946156,3301,2,1,1
946272,3805,1,1,1
946329,3206,2,1,1
946368,4014,2,1,1
946444,4108,1,1,1
946520,3705,2,1,1
946548,3708,2,1,1
946581,3301,2,1,1
946631,2902,2,1,1
946759,3706,1,1,1
946893,3802,2,1,1
946901,3001,2,1,1
946969,2801,1,1,1
947212,4001,2,1,1
947542,4017,2,1,1
947623,3312,2,1,1
947637,3709,1,1,1
947654,3202,2,1,1
947680,4103,1,1,1
947764,3810,2,1,1
947789,3305,1,1,1
947873,3202,2,1,1
948013,3304,2,1,1
948034,3309,2,1,1
948042,3809,2,1,1
948051,2902,1,1,1
948074,3805,2,1,1
948125,3105,1,1,1
948243,3305,1,1,1
948245,3810,2,1,1
948395,3903,1,1,1
948428,3903,1,1,1
948467,3305,1,1,1
948475,4007,2,1,1
948495,4009,2,1,1
948526,3105,1,1,1
948529,4014,2,1,1
948569,3301,1,1,1
948570,3102,2,1,1
948588,3106,2,1,1
948637,3707,2,1,1
948771,2802,2,1,1
948822,3809,2,1,1
948949,4008,2,1,1
949009,3903,1,1,1
949035,3810,2,1,1
949100,4014,2,1,1
949295,4112,2,1,1
949397,4007,2,1,1
949436,3303,2,1,1
949507,3802,2,1,1
949536,4012,1,1,1
949561,3102,1,1,1
949638,3802,2,1,1
949780,3304,2,1,1
949841,3105,1,1,1
949923,4109,2,1,1
949977,3207,1,1,1
950019,3808,2,1,1
950080,3106,2,1,1
950089,3810,2,1,1
950097,2802,1,1,1
950197,4004,2,1,1
950329,4001,2,1,1
950341,3701,1,1,1
950433,3309,1,1,1
950574,3803,2,1,1
950620,2901,2,1,1
950638,3802,2,1,1
950812,2802,1,1,1
950928,3201,2,1,1
951150,2801,2,1,1
951317,4105,2,1,1
951522,4013,2,1,1
951583,3212,1,1,1
951601,3102,2,1,1
951623,2902,1,1,1
951640,3808,2,1,1
951804,3304,2,1,1
951965,3103,1,1,1
952113,3107,2,1,1
952122,4008,2,1,1
952158,3304,1,1,1
952191,3707,2,1,1
952428,4004,2,1,1
952546,3802,2,1,1
952574,3809,2,1,1
952801,3305,1,1,1
952898,4009,2,1,1
952993,3802,2,1,1
953300,3102,2,1,1
953303,2802,1,1,1
953527,3804,2,1,1
953555,3107,2,1,1
953581,3802,2,1,1
953592,4101,2,1,1
953599,2903,1,1,1
953652,3106,2,1,1
953692,3802,2,1,1
953726,4112,2,1,1
953752,4110,2,1,1
953779,3901,2,1,1
953884,3706,1,1,1
953973,3310,2,1,1
954002,3202,2,1,1
954027,3311,2,1,1
954031,3902,2,1,1
954181,3901,2,1,1
954327,3306,2,1,1
954347,3206,2,1,1
954358,3710,1,1,1
954445,3304,2,1,1
954607,3702,1,1,1
954669,3308,2,1,1
954705,4114,2,1,1
954710,3102,2,1,1
954877,2802,2,1,1
954934,4007,2,1,1
955248,2801,2,1,1
955277,4017,1,1,1
955382,3801,2,1,1
955530,3802,2,1,1
955697,3902,1,1,1
955703,3106,2,1,1
955990,2801,2,1,1
956083,3105,1,1,1
956098,3206,2,1,1
956165,2802,1,1,1
956356,3707,1,1,1
956363,4101,2,1,1
956396,3809,2,1,1
956416,3303,1,1,1
956442,3002,2,1,1
956525,2903,1,1,1
956872,3808,2,1,1
956948,3102,2,1,1
956997,3305,1,1,1
957136,3210,1,1,1
957158,3304,2,1,1
957271,2902,1,1,1
957328,3805,1,1,1
957366,3702,2,1,1
957404,2802,1,1,1
957453,3202,1,1,1
957470,3804,2,1,1
957527,4105,2,1,1
957662,3202,2,1,1
957921,2802,2,1,1
957959,3002,2,1,1
958051,3102,1,1,1
958123,2801,2,1,1
958179,3002,2,1,1
958541,3212,2,1,1
958691,3304,2,1,1
958705,4114,1,1,1
958866,3103,1,1,1
958870,4103,1,1,1
958961,3306,2,1,1
959321,3802,2,1,1
959403,3706,1,1,1
959478,3304,2,1,1
959554,3301,2,1,1
959630,2902,1,1,1
959643,4114,1,1,1
959803,3903,1,1,1
959830,2902,2,1,1
959899,3204,2,1,1
959951,4003,2,1,1
960040,3102,1,1,1
960060,3804,2,1,1
960134,3304,2,1,1
960356,3805,2,1,1
960383,3101,2,1,1
960468,4006,2,1,1
960470,3305,2,1,1
960543,4018,1,1,1
960846,3104,2,1,1
960947,4018,2,1,1
961117,4009,2,1,1
961365,3313,1,1,1
961372,3709,1,1,1
961560,3202,2,1,1
961649,4102,1,1,1
961692,4103,1,1,1
961741,3303,1,1,1
961786,3106,2,1,1
961860,3801,1,1,1
961908,3704,1,1,1
961927,3301,1,1,1
962045,3104,2,1,1
962245,4004,2,1,1
962390,3102,1,1,1
962489,3809,1,1,1
962579,4017,2,1,1
962650,4010,1,1,1
962695,2902,1,1,1
962716,3805,1,1,1
962753,4103,1,1,1
962886,4108,1,1,1
962915,3306,2,1,1
963402,3801,2,1,1
963513,2903,2,1,1
963595,3102,2,1,1
963620,3705,2,1,1
964070,2802,2,1,1
964184,3301,1,1,1
964204,3107,2,1,1
964277,3810,2,1,1
964510,4016,2,1,1
964571,3208,2,1,1
964612,4114,2,1,1
964626,4005,2,1,1
964679,3809,2,1,1
964716,4001,2,1,1
964797,3703,1,1,1
964944,3106,1,1,1
964952,3304,2,1,1
964994,3809,2,1,1
965189,3802,2,1,1
965324,3803,2,1,1
965418,3704,2,1,1
965489,3704,1,1,1
965492,3309,2,1,1
965524,2802,1,1,1
965527,3101,2,1,1
965531,3104,2,1,1
965569,3303,1,1,1
965675,3304,1,1,1
965685,3702,2,1,1
965696,4007,2,1,1
965825,4012,1,1,1
966213,2802,2,1,1
966253,3306,2,1,1
966323,2902,2,1,1
966557,4015,2,1,1
966675,4016,2,1,1
966761,4004,2,1,1
967037,3303,1,1,1
967218,4107,1,1,1
967261,3802,2,1,1
967632,3902,1,1,1
967645,3102,1,1,1
967805,4003,1,1,1
967846,3101,2,1,1
967992,3706,2,1,1
967993,3706,1,1,1
968003,4109,1,1,1
968419,3304,2,1,1
968539,4012,1,1,1
968590,3810,2,1,1
968646,2802,2,1,1
968649,4007,2,1,1
968806,3205,2,1,1
968813,3105,2,1,1
968823,3107,1,1,1
968853,3211,1,1,1
968889,3805,2,1,1
968928,3804,2,1,1
968951,3809,2,1,1
968974,4109,2,1,1
969132,3304,2,1,1
969235,3102,1,1,1
969281,3708,2,1,1
969285,3809,1,1,1
969299,3107,2,1,1
969315,3707,2,1,1
969380,3709,1,1,1
969484,2802,1,1,1
969488,3802,1,1,1
969545,2802,2,1,1
969716,4103,1,1,1
969723,4109,1,1,1
969847,3310,1,1,1
970281,4105,2,1,1
970466,3206,2,1,1
970619,3210,1,1,1
970688,2901,2,1,1
970693,3710,1,1,1
971444,2903,2,1,1
971523,3205,2,1,1
971570,4103,1,1,1
971674,3702,1,1,1
971744,3803,2,1,1
971805,3107,1,1,1
971950,3701,2,1,1
972253,2801,2,1,1
972556,4007,2,1,1
972558,2903,2,1,1
972647,2802,1,1,1
972736,4014,2,1,1
972991,3810,2,1,1
973057,3304,2,1,1
973087,3002,2,1,1
973097,3103,1,1,1
973158,4106,2,1,1
973365,2902,1,1,1
973459,3309,2,1,1
973520,4005,2,1,1
973561,4011,1,1,1
973631,4103,2,1,1
973654,3101,2,1,1
973669,3803,1,1,1
973671,4103,1,1,1
973959,2802,2,1,1
974130,3806,2,1,1
974142,3002,2,1,1
974223,3102,1,1,1
974227,4004,2,1,1
974272,3305,1,1,1
974338,4112,2,1,1
974383,4014,2,1,1
974468,4109,2,1,1
975152,3102,1,1,1
975201,3802,2,1,1
975216,4114,2,1,1
975375,3201,2,1,1
975437,3206,2,1,1
975483,4112,2,1,1
975505,3307,2,1,1
975591,3810,2,1,1
975617,3103,2,1,1
975785,2801,2,1,1
975809,3202,1,1,1
975841,3102,2,1,1
975935,3809,2,1,1
976509,4011,1,1,1
976581,4005,1,1,1
976845,2801,1,1,1
976889,3304,2,1,1
977139,3707,2,1,1
977231,4111,1,1,1
977379,3802,2,1,1
977452,3702,1,1,1
977518,4004,2,1,1
977625,4012,2,1,1
977648,4018,2,1,1
978014,3705,2,1,1
978060,3304,2,1,1
978095,3803,2,1,1
978126,3103,1,1,1
978172,2903,2,1,1
978187,4003,1,1,1
978276,3202,2,1,1
